0,0.846577761197296,20,-3.17666380403796e-21,500,3.20499999999995,64
-1.57985565471139,0.693597125715807,4.59755044523195,-3.17666380403796e-21,5.46934703315486,3.20499999999995,64
-1.43202573761245,0.540616490234317,4.36134836543623,-5.19485159942974e-20,5.68894418684275,3.20499999999995,64
-1.06502859732327,0.393768629260002,4.41832896364072,-2.04281893390396e-18,6.3100383785555,3.20499999999995,64
-0.275592180226667,0.343881674825804,6.10506387541514,-9.93743465102781e-17,10.1131849961146,3.20499999999995,64
0.756750048986094,0.313208395223813,9.45818695973592,1.49058126695759e-15,19.8478303345148,3.20499999999995,64
1.3814423190821,0.360941081091528,13.2552967338104,9.61028860849049e-14,32.6832601085265,3.20499999999995,64
0.619316904109899,0.30560426615461,13.4252134970359,4.3904685455234e-13,39.0480578090661,3.20499999999995,64
-0.181514374046527,0.0844496264949576,8.91582955910658,3.58378935793334e-12,30.9543102951827,3.20499999999995,64
-0.180733815138693,0.00728018031543109,8.36682065783627,3.87200799220387e-11,33.756749643344,3.20499999999995,64
-0.137376477463521,-0.0891805954547558,8.41503071560702,-3.79263963663822e-09,41.3003347013977,3.20499999999995,64
0.0149973805569664,-0.118798331213587,8.55273481914495,5.91177260150751e-08,51.9475898651001,3.20499999999995,64
0.64538097143111,-0.327845937863899,11.6275453891186,6.34444041850132e-06,96.8366578650908,3.20499999999995,64
-0.0327339565840839,-0.181653049468304,12.8024407760778,4.78512387873919e-06,142.971219463283,3.20499999999995,64
-0.984039477647192,-0.000350055451374801,3.39419943026363,-5.0012437611584e-07,49.4769418354459,3.20499999999995,64
0.075628654302452,-0.248408234428684,7.8094768145414,5.40250291734958e-05,122.594295472691,3.20499999999995,64
0.428460962853972,0.159095694486768,7.28393378073769,4.3830106803771e-06,113.947784911772,3.20499999999995,64
0.128730125458336,0.280403562603958,3.47832470549835,1.91684133930475e-07,55.9673236714347,3.20499999999995,64
0.365459376082385,0.128626278452579,3.79365434030554,2.9721941564602e-07,63.2117855772883,3.20499999999995,64
0.412188160731062,0.0461194905635191,4.36421942195535,1.1218812121427e-06,72.5988456533404,3.20499999999995,64
0.24485095266699,0.0130255982539819,4.82097127274465,1.12592449466005e-06,82.9168750019904,3.20499999999995,64
-0.0862417500755284,-0.0733791113650726,5.46865090776467,8.00635000771985e-07,100.29444630445,3.20499999999995,64
-0.368895097348173,-0.205180405685856,6.05608056857706,4.65873054316427e-06,120.186337917221,3.20499999999995,64
-0.389257135121187,-0.184965174677279,5.86337161372415,2.06203812023795e-05,118.909545292293,3.20499999999995,64
-0.242004892176411,-0.130492870973436,5.61743733846171,4.66662065608901e-05,122.004560118257,3.20499999999995,64
-0.165800517354948,-0.0861315827901498,4.5678079755527,7.69503105258408e-05,105.227646833925,3.20499999999995,64
0.0369488627995193,-0.213090044867479,5.2928509368011,0.000409173659674804,129.03211231069,3.20499999999995,64
0.0372389719841014,-0.144455871680321,4.47618235653658,0.000198009343523544,112.558493937438,3.20499999999995,64
-0.0255622713802776,-0.15021770248973,4.10259840379131,0.000230116546470333,105.125978672765,3.20499999999995,64
-0.0680503533977175,-0.147635211723526,3.9853724654004,0.000157162178640876,98.1373064695338,3.20499999999995,64
-0.112504162108103,-0.0938063478759173,3.56620159355612,4.44422555358897e-05,81.0306529202489,3.20499999999995,64
-0.147453363373681,-0.0318171643727402,3.12160704610312,8.18955569965218e-06,60.3984940184555,3.20499999999995,64
-0.197663414729729,0.00342751676812449,2.67178597772889,1.116193322897e-06,39.8656115246048,3.20499999999995,64
-0.25961047216707,0.0012245112413071,2.15429124142785,9.62014924979987e-08,21.1539417021646,3.20499999999995,64
-0.257161582693401,-0.0102898368297939,1.72706713389745,9.54108751577723e-09,10.3835436254582,3.20499999999995,64
-0.187171733888095,-0.0426354252117616,1.5839077513204,2.12221584623192e-09,5.48823698140148,3.20499999999995,64
-0.10184102288459,-0.055394813877255,1.64434153102829,7.85245345534468e-10,2.64427442480181,3.20499999999995,64
-0.112130661181013,-0.00466984741682123,1.60051533930626,2.29228062068552e-10,1.10051600792878,3.20499999999995,64
-0.247952035490482,0.0755918644634082,1.49209664334352,4.7620186900223e-11,0.361650373005949,3.20499999999995,64
-0.417435041629419,0.156547168140189,1.49227699711603,6.78954499437961e-12,0.0941901383148719,3.20499999999995,64
-0.574745466229238,0.166268579824695,1.20061282817291,1.98023306807351e-13,0.0130171381261736,3.20499999999995,64
-0.509928408941508,0.117662320371677,0.88956110677695,5.96951290481913e-15,0.00238223035976799,3.20499999999995,64
-0.204123752296025,0.0328075268864084,0.754342486163924,9.68945797079654e-16,0.000711982197986439,3.20499999999995,64
0.218550795388115,-0.0650577107434268,0.818390710563926,4.49448335069865e-16,0.00026617004838021,3.20499999999995,64
0.559907463534096,-0.111985060619609,0.827697976993025,1.38311571043133e-16,7.22970342640152e-05,3.20499999999995,64
0.663269842123677,-0.0977708606350938,0.871474969099408,4.80356060123299e-17,2.2856088256143e-05,3.20499999999995,64
0.551875207365226,-0.0241669516846822,0.905971648249063,1.28268117486345e-17,5.91944439411782e-06,3.20499999999995,64
0.352374315016477,0.110353963746399,0.848790339151857,1.99142233775524e-18,9.63660204952869e-07,3.20499999999995,64
0.113731657848569,0.169398771367931,0.682297832197639,1.4620124738113e-19,7.9553050950703e-08,3.20499999999995,64
0.00247933614386234,0.149971565803755,0.589633218642608,4.52530626621896e-21,3.10922360932574e-09,3.20499999999995,64
0.0154769490476525,0.106155431978403,0.485422798568623,9.98208036008483e-23,8.60215350408385e-11,3.20499999999995,64
0.0423608008691477,0.0689117320340575,0.441333101953448,5.27242744948741e-24,4.66667685278955e-12,3.20499999999995,64
-0.012892533984013,0.0449622877632355,0.423751205202867,7.14516869420525e-25,5.71687053297452e-13,3.20499999999995,64
-0.0807358277013849,0.0402368868675478,0.474918624019498,1.21584498126397e-25,8.76737477504524e-14,3.20499999999995,64
-0.0608106646145096,0.0573052483477364,0.441859852284816,2.05523228900261e-26,1.61566720536725e-14,3.20499999999995,64
0.103996030912535,0.0550283670984982,0.364847616590812,1.74081333079781e-27,2.8692296162364e-15,3.20499999999995,64
0.364821998124005,0.0199551112026124,0.301846540737495,-2.7704894781956e-26,4.12259788313427e-16,3.20499999999995,64
0.546302592938273,-0.036239720253962,0.291302765131909,-5.05672304926033e-25,4.15825593484568e-17,3.20499999999995,64
0.502501467594434,-0.0722598663336165,0.276544201295484,-4.40537162262948e-24,1.82654881254784e-18,3.20499999999995,64
0.252206070653432,-0.0532565734565894,0.279077312181715,1.05141673911858e-22,2.20116810310595e-20,3.20499999999995,64
-0.0245395393081542,0.0117145256709857,0.24727546251874,3.16285213020094e-21,9.86813377169923e-23,3.20499999999995,64
-0.111743871180406,0.0684313766113404,0.223322183521939,4.16281147216087e-20,1.42622410740404e-23,3.20499999999995,64
0.10162166468079,0.104698815979356,0.209815529961244,4.40171832042498e-19,2.63755463250765e-24,3.20499999999995,64
0.5431259770647,0.125610227348029,0.177098736148829,6.48258308511373e-18,3.61686166268415e-25,3.20499999999995,64
0.876592383044477,0.111375784195698,0.126091555880931,5.12790337816788e-17,4.31208152314153e-26,3.20499999999995,64
0.881775426409847,0.0752915128715641,0.104719901758452,3.12218309231564e-16,3.9384292153066e-27,3.20499999999995,64
0.474372894850454,0.0384950882023074,0.12250629428662,1.61818087547767e-15,2.24889589319901e-28,3.20499999999995,64
0.0126565739444512,-0.0119408770333933,0.246028120006278,1.83229001132846e-12,4.68917691128683e-30,3.20499999999995,64
5.75928999495364e-05,-0.00147085148465813,0.156418689455346,4.42960291221523e-15,1.49489510821413e-54,3.20499999999995,64
2.80936025890186e-07,-6.7422798584654e-05,0.133928998882987,8.60282239911811e-19,0,3.20499999999995,64
3.00313055012955e-07,-3.19695108065832e-06,0.120474981132239,3.83337765248896e-23,0,3.20499999999995,64
2.88796166535924e-08,-1.3043048167003e-07,0.108490131770672,7.70796536598334e-29,0,3.20499999999995,64
1.29949665328036e-09,-4.59229323036671e-09,0.0975695240172372,4.51737311945306e-36,0,3.20499999999995,64
3.71387576540439e-11,-1.4693228238915e-10,0.0876192244739207,5.68612626572879e-45,0,3.20499999999995,64
8.57436261904994e-13,-4.37800659100343e-12,0.078565347674585,1.24651541954347e-55,0,3.20499999999995,64
2.13625875158088e-14,-1.19256082466088e-13,0.0703390843202263,4.71281342250179e-68,0,3.20499999999995,64
6.10070393243734e-16,-2.81809591944385e-15,0.0628758494330149,3.99151774268535e-82,0,3.20499999999995,64
1.20510432574318e-31,-9.38637012992302e-30,0.0561150855880441,9.63389005104888e-98,0,3.20499999999995,64
5.23142492492314e-63,-4.79441044045302e-60,0.0500000922995448,4.92106314318683e-129,0,3.20499999999995,64
1.2431474769797e-125,-1.11279844570707e-121,0.0444778577117732,1.33121616841348e-191,0,3.20499999999995,64
1.12216776771025e-250,-8.45513207482118e-246,0.0394988921767457,1.31293004725853e-316,0,3.20499999999995,64
0,0,0.0350170640468105,0,0,3.20499999999995,64
0,0,0.0309894380130936,0,0,3.20499999999995,64
0,0,0.0273761163012913,0,0,3.20499999999995,64
0,0,0.0241400830153389,0,0,3.20499999999995,64
0,0,0.0212470518979243,0,0,3.20499999999995,64
0,0,0.0186653177547049,0,0,3.20499999999995,64
0,0,0.016365611766554,0,0,3.20499999999995,64
0,0,0.0143209608913648,0,0,3.20499999999995,64
0,0,0.0125065515339313,0,0,3.20499999999995,64
0,0,0.0108995976393906,0,0,3.20499999999995,64
0,0,0.00947921334271505,0,0,3.20499999999995,64
0,0,0.00822629028394543,0,0,3.20499999999995,64
0,0,0.00712337967635047,0,0,3.20499999999995,64
0,0,0.00615457919260292,0,0,3.20499999999995,64
0,0,0.00530542471248934,0,0,3.20499999999995,64
0,0,0.00456278695472864,0,0,3.20499999999995,64
0,0,0.0039147729952537,0,0,3.20499999999995,64
0,0,0.00335063265491568,0,0,3.20499999999995,64
0,0,0.00286066972107866,0,0,3.20499999999995,64
0,0,0,0,0,3.20499999999995,64
