0,-0.172919686488399,20,0,500,4.00499999999994,80
0.0961117571864616,-0.40447670243299,16.9660952521975,0,26.7093156076665,4.00499999999994,80
0.17941870676878,-0.63603371837758,17.9499488136283,0,43.7471368519122,4.00499999999994,80
0.250288937490638,-0.878152750996625,18.9597563542991,1.43284108126724e-06,53.4378418474589,4.00499999999994,80
0.308931122402817,-1.13270263487444,20.0074823112124,1.80446422072037e-05,62.3673943516121,4.00499999999994,80
0.355450297256819,-1.40215506238076,21.1079206225935,7.28413691077721e-05,71.9363424071206,4.00499999999994,80
0.389885785790195,-1.68972770654647,22.2797164286704,0.000201512980118853,82.8261928467479,4.00499999999994,80
0.412238827419495,-1.99957809312682,23.5466014012929,0.000457753589802091,95.5857967968714,4.00499999999994,80
0.401984548894327,-2.34620303980763,25.0603152606026,0.122607627290484,111.330479481842,4.00499999999994,80
0.390340149407402,-2.80068619514184,27.5976216875091,0.435041120092149,134.902623160349,4.00499999999994,80
0.374665766733705,-3.21335876529029,29.4070701757873,0.454451642438219,158.708569987986,4.00499999999994,80
0.34993582716421,-3.63607380340093,31.2009799984492,0.459540597538436,186.343850527808,4.00499999999994,80
0.321096919429063,-3.95556965472311,32.4230418763396,0.46123676330198,215.827089820923,4.00499999999994,80
0.30010928508534,-3.91612691843233,31.6982059666144,0.460354198586741,239.105553960822,4.00499999999994,80
0.295979965247343,-3.50978109912997,29.0088114532961,0.451650392688667,250.939417462782,4.00499999999994,80
0.29927545616234,-2.99485932558234,25.7515185946314,0.434008546560957,257.203825830884,4.00499999999994,80
0.300549316323848,-2.51976426850989,22.7172127254245,0.411645777577098,261.928279202782,4.00499999999994,80
0.297497853126677,-2.145148614667,20.2278576604809,0.386655355554538,265.425017092826,4.00499999999994,80
0.294318871382063,-1.89510139303234,18.4296745835169,0.360585164378485,267.482788431644,4.00499999999994,80
0.297362364195693,-1.76358025036092,17.3225393311121,0.334365549388619,268.664419766861,4.00499999999994,80
0.30754360271095,-1.72099739344317,16.7612318672975,0.307279128988613,269.975744986376,4.00499999999994,80
0.316922519198069,-1.725616503596,16.4887354725395,0.277023093928786,271.723948858797,4.00499999999994,80
0.313957740681061,-1.73259525602862,16.1927751885557,0.240984765395667,272.879894065344,4.00499999999994,80
0.296188433683534,-1.70271162142231,15.6146285482709,0.199225651021779,272.065314670458,4.00499999999994,80
0.283722788209297,-1.61107306416206,14.6865690292151,0.160716155548212,269.702782249318,4.00499999999994,80
0.308537748924727,-1.47995222735923,13.7150156732427,0.126299007939381,272.081396648172,4.00499999999994,80
0.311008230186294,-1.34794125653183,12.7759298717196,0.0809915654763584,280.527092287207,4.00499999999994,80
0.212385383118483,-1.12837522964342,10.8908790408982,0.0273924900413653,268.49432346722,4.00499999999994,80
0.104811379448189,-0.814361522921028,8.46218110101159,0.00553221190532804,227.432341291409,4.00499999999994,80
0.0430369777646011,-0.580061104859477,6.68735817190587,0.000841482368840541,178.742267824934,4.00499999999994,80
0.016607306809175,-0.421069323556507,5.48803950092689,8.15441052312111e-05,133.43784925327,4.00499999999994,80
0.00643332118043848,-0.293532248381678,4.54605034300855,5.06854368226002e-06,90.689116149256,4.00499999999994,80
0.00251059522804509,-0.184681497309515,3.74584887639723,2.80310564097077e-07,51.1535005893331,4.00499999999994,80
0.000977343316328724,-0.100809084181325,3.10417206619312,9.33081919263533e-10,15.9348208367414,4.00499999999994,80
0.000377012768271183,-0.0500468426860405,2.65924250059671,7.10435830829144e-13,1.2906402444956,4.00499999999994,80
0.000143325729465024,-0.0240311666980368,2.3617465211839,2.01633124858154e-16,0.0252626774135401,4.00499999999994,80
5.36899453427876e-05,-0.011341361612305,2.14693697879299,2.71553183119819e-19,0,4.00499999999994,80
1.98695014551466e-05,-0.00522695601565215,1.97661230099245,2.19131746199213e-21,0,4.00499999999994,80
7.25421479912345e-06,-0.00233556962764371,1.83168763927011,1.36366209824907e-23,0,4.00499999999994,80
2.63939063918858e-06,-0.00100684786970647,1.70257695545803,4.60018742127221e-26,0,4.00499999999994,80
9.8442761291018e-07,-0.000417288131440968,1.58438557196197,7.09001939408884e-29,0,4.00499999999994,80
3.73452920126819e-07,-0.000165812643816281,1.47458603510405,4.48724728962033e-32,0,4.00499999999994,80
1.3355757847602e-07,-6.30268200563011e-05,1.37183944372205,1.08256412739532e-35,0,4.00499999999994,80
4.13559795231379e-08,-2.28721894559054e-05,1.27539038738658,9.38823733585272e-40,0,4.00499999999994,80
1.11603380985828e-08,-7.90975043212018e-06,1.18476171396022,2.77954729067703e-44,0,4.00499999999994,80
3.96907778153436e-09,-2.60149621312847e-06,1.09960571341139,2.67511647017528e-49,0,4.00499999999994,80
3.09683271303998e-09,-8.11607665568734e-07,1.0196345900322,7.96873522792968e-55,0,4.00499999999994,80
2.84910923701755e-09,-2.39171208305232e-07,0.944589496195355,6.98015164584848e-61,0,4.00499999999994,80
2.10801831905015e-09,-6.61040520716956e-08,0.874227434960167,1.69946752712735e-67,0,4.00499999999994,80
1.20555729774869e-09,-1.6947711908529e-08,0.808316006559503,1.07700137193186e-74,0,4.00499999999994,80
5.39074988766568e-10,-3.97172892208271e-09,0.746631401908959,1.64038519366964e-82,0,4.00499999999994,80
1.90986417779543e-10,-8.36876792417459e-10,0.688957658650204,5.45038058843583e-91,0,4.00499999999994,80
5.41939603152197e-11,-1.56040560576705e-10,0.635086374746288,3.52453873173353e-100,0,4.00499999999994,80
1.24264553182927e-11,-2.53996569138752e-11,0.584816573370242,3.89910721299694e-110,0,4.00499999999994,80
2.31962532431711e-12,-3.57205762438644e-12,0.537954610303073,6.41255123514884e-121,0,4.00499999999994,80
3.54752388543987e-13,-4.30812186555338e-13,0.49431408793776,1.35130669664499e-132,0,4.00499999999994,80
4.46837045044483e-14,-4.42898038062023e-14,0.453715764944054,3.1274509536285e-145,0,4.00499999999994,80
4.65979638592557e-15,-3.79954897012997e-15,0.415987458642892,6.78933666429203e-159,0,4.00499999999994,80
4.7739757757852e-16,-1.68361475643508e-16,0.380963939574778,1.17743419993461e-173,0,4.00499999999994,80
4.94624108980238e-32,-4.0654099425442e-32,0.348486818456281,1.55121744711241e-189,0,4.00499999999994,80
3.75568737016347e-64,-4.49106218350674e-64,0.318404425914196,1.33469601250743e-221,0,4.00499999999994,80
1.28612709761482e-128,-1.78438715290247e-128,0.290571685440653,4.73674160703299e-286,0,4.00499999999994,80
7.49686775917595e-258,-1.07565556970516e-257,0.264849980030145,0,0,4.00499999999994,80
0,0,0.241107012969118,0,0,4.00499999999994,80
0,0,0.21921666325529,0,0,4.00499999999994,80
0,0,0.199058836129119,0,0,4.00499999999994,80
0,0,0.180519309203054,0,0,4.00499999999994,80
0,0,0.163489574676085,0,0,4.00499999999994,80
0,0,0.147866678121184,0,0,4.00499999999994,80
0,0,0.133553054331772,0,0,4.00499999999994,80
0,0,0.120456360710224,0,0,4.00499999999994,80
0,0,0.108489308676723,0,0,4.00499999999994,80
0,0,0.0975694935703909,0,0,4.00499999999994,80
0,0,0.0876192235068279,0,0,4.00499999999994,80
0,0,0.0785653476467403,0,0,4.00499999999994,80
0,0,0.0703390843194807,0,0,4.00499999999994,80
0,0,0.062875849432997,0,0,4.00499999999994,80
0,0,0.0561150855880441,0,0,4.00499999999994,80
0,0,0.0500000922995448,0,0,4.00499999999994,80
0,0,0.0444778577117732,0,0,4.00499999999994,80
0,0,0.0394988921767457,0,0,4.00499999999994,80
0,0,0.0350170640468105,0,0,4.00499999999994,80
0,0,0.0309894380130936,0,0,4.00499999999994,80
0,0,0.0273761163012913,0,0,4.00499999999994,80
0,0,0.0241400830153389,0,0,4.00499999999994,80
0,0,0.0212470518979243,0,0,4.00499999999994,80
0,0,0.0186653177547049,0,0,4.00499999999994,80
0,0,0.016365611766554,0,0,4.00499999999994,80
0,0,0.0143209608913648,0,0,4.00499999999994,80
0,0,0.0125065515339313,0,0,4.00499999999994,80
0,0,0.0108995976393906,0,0,4.00499999999994,80
0,0,0.00947921334271505,0,0,4.00499999999994,80
0,0,0.00822629028394543,0,0,4.00499999999994,80
0,0,0.00712337967635047,0,0,4.00499999999994,80
0,0,0.00615457919260292,0,0,4.00499999999994,80
0,0,0.00530542471248934,0,0,4.00499999999994,80
0,0,0.00456278695472864,0,0,4.00499999999994,80
0,0,0.0039147729952537,0,0,4.00499999999994,80
0,0,0.00335063265491568,0,0,4.00499999999994,80
0,0,0.00286066972107866,0,0,4.00499999999994,80
0,0,0,0,0,4.00499999999994,80
