0,-0.032881179480395,0.002181933845951,-7.91572256101372e-23,1
-0.279224144536993,-0.0340332596744325,0.00222434516280136,1.47966405379351e-23,0.7037390354764
-0.266338270682076,-0.03518533986847,0.00226675647965171,1.08750506686007e-22,0.502009068244562
-0.254418196000593,-0.0363276872326563,0.00229001104114332,3.65873268979072e-22,0.362700431031326
-0.243609487685756,-0.0374432314100734,0.00228095173435734,1.1638798125164e-21,0.265152938091274
-0.233973382114597,-0.0385117728746682,0.00223154313459219,3.61280092934842e-21,0.195929499745919
-0.225489576779643,-0.0395136177760947,0.00213846944003296,1.09734662641818e-20,0.146188049069288
-0.218060427793194,-0.0404328695081959,0.00200287954077776,3.26531047094567e-20,0.110037261116324
-0.211519876090411,-0.0412602214823748,0.00183004963227236,9.53177958249789e-20,0.0834996915971162
-0.205648536444577,-0.0419949153040321,0.00162883269507069,2.73369464770172e-19,0.0638523531305145
-0.200194516207978,-0.0426455480982631,0.00141086559209551,7.71459046506838e-19,0.0492037644068755
-0.194898420682556,-0.0432295677896738,0.0011895934528717,2.14511490314655e-18,0.0382204349432569
-0.189521462741367,-0.0437714508145557,0.000979226950522836,5.88309062009118e-18,0.0299484846962144
-0.183878419004287,-0.0442995277277431,0.000793759068157524,1.59223321832788e-17,0.0236961251477231
-0.177883672753661,-0.0448409681882579,0.000646135711920624,4.25207135474431e-17,0.0189551225924997
-0.171631983018202,-0.0454131589724663,0.000533609842326194,1.11934199493061e-16,0.0153470964172163
-0.165260339546895,-0.0460235669754202,0.000447521567991571,2.90125217154334e-16,0.0125898584431752
-0.15886832312663,-0.0466736163475693,0.000381409671360943,7.3969993768727e-16,0.0104735274872132
-0.152527972138269,-0.0473611593138243,0.000330454040545071,1.85374466286893e-15,0.0088420111810055
-0.14629103869259,-0.0480820231853271,0.000291052453686346,4.56369380131747e-15,0.00757901248564789
-0.140194303863623,-0.0488309614227007,0.000260504403042378,1.10321234409027e-14,0.00659761450583617
-0.134263466905327,-0.0496022259330122,0.000236777029293913,2.61773432969608e-14,0.00583259536893091
-0.12851599368501,-0.0503899020199175,0.000218332655374764,6.09535382791702e-14,0.00523478238087054
-0.122963207913469,-0.0511880969288837,0.000204001927603864,1.39248608328745e-13,0.0047669105379607
-0.117611831945686,-0.0519910398763949,0.000192890472509541,3.12059016623936e-13,0.00440058301970717
-0.112465127139787,-0.0527931300571485,0.000184310092562319,6.85948839282766e-13,0.00411403617470779
-0.107523742316495,-0.0535889553848127,0.000177727908109386,1.47886305058031e-12,0.00389049128403371
-0.102786348836319,-0.054373295950877,0.00017272863278994,3.1270313898604e-12,0.00371693465795045
-0.098250119143198,-0.0551411206103488,0.000168986479001439,6.4849151493152e-12,0.00358321104852404
-0.0939110900054204,-0.0558875815683414,0.000166244144615648,1.31903212181552e-11,0.00348134691853677
-0.0897644404212526,-0.0566080096010333,0.000164297024838957,2.63152253659346e-11,0.00340504293959377
-0.0858047060164201,-0.0572979111156838,0.000162981294679664,5.14980232533994e-11,0.00334929158226319
-0.0820259458566034,-0.0579529673252108,0.000162164870569465,9.88656789510515e-11,0.00331008757078906
-0.0784218732944126,-0.058569035180162,0.000161740522798255,1.86217241676525e-10,0.00328420758810149
-0.0749859593116675,-0.0591421492319581,0.000161620601459022,3.44166685148169e-10,0.00326904186029651
-0.0717115144790829,-0.0596685232099676,0.000161732977660938,6.24244264879547e-10,0.00326246478909795
-0.0685917539053124,-0.0601445497286126,0.000162017903295146,1.11133687710239e-09,0.00326273511293631
-0.0656198482230832,-0.0605667961738789,0.000162425567004126,1.94230292410968e-09,0.00326841850362306
-0.0627889626504124,-0.0609319944516506,0.000162914178680477,3.33310110111283e-09,0.00327832729077535
-0.0600922853975296,-0.0612370219405061,0.000163448455204459,5.61727455420291e-09,0.00329147332563894
-0.0575230461240173,-0.0614788707349937,0.000163998410152758,9.29904894739706e-09,0.0033070309758846
-0.0550745247691255,-0.0616546021767016,0.000164538372762283,1.51245164508121e-08,0.00332430797411209
-0.0527400508828893,-0.0617612838592317,0.000165046178656979,2.41742355048429e-08,0.00334272239064423
-0.0505129935899787,-0.0617959068838924,0.000165502488347594,3.79799032137214e-08,0.003361784412954
-0.0483867425392075,-0.0617552822574155,0.00016589020049335,5.86663746618506e-08,0.00338108192381136
-0.0463546806405915,-0.0616359170558887,0.000166193936246819,8.91180585895222e-08,0.00340026910256315
-0.0444101500636601,-0.0614338733675276,0.000166399579287622,1.33165522512273e-07,0.00341905744669176
-0.0425464138335398,-0.061144616018962,0.000166493863731842,1.95784008698496e-07,0.00343720873700936
-0.0407566163482156,-0.0607628585172613,0.000166464009086956,2.83290657455763e-07,0.00345452955939819
-0.039033747145436,-0.0602824202033013,0.00016629740768873,4.03521896131388e-07,0.00347086705673869
-0.0373706131287329,-0.0596961108836017,0.000165981375296777,5.65967216793399e-07,0.00348610562327607
-0.035759825051679,-0.0589956616597484,0.000165502979289559,7.81831159677609e-07,0.00350016427632857
-0.0341938041854928,-0.058171721733962,0.000164848960674011,1.06399262993073e-06,0.00351299445291124
-0.0326648146077933,-0.0572139400969229,0.000164005765430131,1.42683068422873e-06,0.00352457798737174
-0.0311650253544951,-0.0561111477892854,0.00016295969721114,1.88588960609119e-06,0.00353492503600043
-0.0296866047617569,-0.0548516506892369,0.000161697197031909,2.4573642628461e-06,0.00354407173052725
-0.0282218467858147,-0.0534236346470274,0.000160205246561251,3.15739986997436e-06,0.00355207736792247
-0.0267633261327972,-0.0518156747648742,0.000158471880641551,4.00121825848418e-06,0.00355902098068922
-0.0253040759634231,-0.0500173295841965,0.000156486782740273,5.00210459089065e-06,0.00356499717949584
-0.0238377791264156,-0.0480197900902907,0.000154241925568471,6.1703122114073e-06,0.00357011121606161
-0.0223589616964671,-0.0458165441759988,0.000151732209648267,7.51196587262938e-06,0.00357447327441426
-0.0208631763727458,-0.0434040109364963,0.000148956046730559,9.02806100671522e-06,0.00357819205761272
-0.0193471632478783,-0.0407820971048253,0.000145915833955737,1.07136647405438e-05,0.00358136778921171
-0.0178089766505792,-0.0379546308512375,0.000142618269313942,1.25574193193561e-05,0.00358408478935889
-0.0162480690988607,-0.0349296362083273,0.000139074469425195,1.45414285270873e-05,0.00358640381136693
-0.0146653266306574,-0.0317194240051425,0.00013529986635342,1.66415732911209e-05,0.00358835433515908
-0.0130630535655863,-0.0283404911981507,0.000131313879890913,1.88282578227757e-05,0.00358992701089944
-0.0114449087323536,-0.024813238039689,0.000127139383482023,2.10675390476708e-05,0.00359106643219237
-0.00981579903110385,-0.0211615289807816,0.000122802001987768,2.33225478419097e-05,0.0035916643931233
-0.00818173951737551,-0.0174121349893764,0.000118329291528244,2.55550783008465e-05,0.00359155373876854
-0.0065496914012271,-0.0135940985688284,0.000113749848742327,2.77272061401741e-05,0.00359050284331866
-0.00492738946857025,-0.00973805774960719,0.000109092378880402,2.98028013014509e-05,0.00358821065717381
-0.00332316622943395,-0.00587555739778984,0.000104384734500618,3.17488218165161e-05,0.00358430223649534
-0.001745731624377,-0.00203837506020367,9.96529508123999e-05,3.35363140800912e-05,0.00357832504835261
-0.000199243145390273,0.0017421157850336,9.49210066234128e-05,3.51413122387718e-05,0.00356977154008129
0.00130410722317839,0.00543189100098615,9.02133706635164e-05,3.65447651554843e-05,0.00355803465788471
0.00273819444384798,0.00899072439999902,8.55683796214222e-05,3.77319343975997e-05,0.00354275724193075
0.00410279477855933,0.0123866202844768,8.10029853471551e-05,3.86870374461837e-05,0.00352317192314459
0.00538621325206181,0.0155817838345466,7.65403338488677e-05,3.93903598511658e-05,0.00349847875395776
0.0065776107895164,0.0185431930084817,7.21955802621684e-05,3.9830888237462e-05,0.00346779543097368
0.00766697739083505,0.0212415143829398,6.79774818739769e-05,4.00042379066845e-05,0.00343016656040051
0.00864494804245443,0.0236503178855108,6.388965625089e-05,3.99109311427925e-05,0.00338457529415562
0.00950268405954029,0.0257455462367446,5.99315572675223e-05,3.95550087791879e-05,0.00332995678730921
0.0102318137440887,0.0275052001787592,5.60992542948626e-05,3.89429476312024e-05,0.00326521415261556
0.0108244306386032,0.028909213228069,5.23860790103511e-05,3.80828501327656e-05,0.0031892376461315
0.0112731500515932,0.029939502084058,4.8783180170303e-05,3.69838697459315e-05,0.00310092781857786
0.011571225038638,0.0305801852667029,4.52800108484927e-05,3.56558358606846e-05,0.00299922325559926
0.0117127224179088,0.0308179628095336,4.18647654254655e-05,3.41090439917299e-05,0.00288313330563989
0.0116927579029436,0.0306426458695979,3.85247803800662e-05,3.23541800442234e-05,0.0027517758635493
0.0115077869145926,0.0300478183875829,3.52469100227739e-05,3.04023504205992e-05,0.00260441983750022
0.0111559438933377,0.0290316039117525,3.20178844396099e-05,2.82651922657694e-05,0.00244053137061827
0.0106374178904294,0.0275974995838988,2.88246521339078e-05,2.59550399933621e-05,0.00225982222414612
0.00995484599346766,0.0257552266384743,2.56547045218176e-05,2.34851254522584e-05,0.00206229798771624
0.00911369914186925,0.0235215338032569,2.24963739242316e-05,2.08697899501049e-05,0.00184830302783062
0.00812262787008388,0.0209208786214216,1.93390914412216e-05,1.81246873019326e-05,0.00161855841623429
0.00699372964596096,0.0179859044432037,1.61735866919845e-05,1.52669587004986e-05,0.00137418862552185
0.00574269628365145,0.0147576304872366,1.29920086092682e-05,1.23153631346021e-05,0.00111673268903657
0.00438880113985828,0.0112852816178051,9.78794611084185e-06,9.29035184746007e-06,0.000848135939150269
0.00295469303433487,0.00762570515380181,6.5563302343251e-06,6.2140822119859e-06,0.000570719463555862
0.00146597798635016,0.00384235431991857,3.29320556576074e-06,3.11037526837683e-06,0.000287126070068451
0,0,0,0,0
