0,0.0488206776556241,20,0,500,0.555,11,0,20
-0.0575156457788848,-0.0346280877973762,14.1274990473637,0,293.774043926001,0.555,11,0,19.1275167299874
0.00831846292854794,-0.118076853250376,13.7239288041849,0,273.655121943714,0.555,11,0,18.2839642948153
0.153928894695113,-0.196919703975696,14.3435341676316,0,269.105253815845,0.555,11,0,17.4687779915308
0.205968905130121,-0.261824211693853,15.0122553208273,0,260.992171199277,0.555,11,0,16.681389847162
0.170534108911667,-0.330291323026396,15.3427582658,0,240.19101592573,0.555,11,0,15.921229138382
0.171163925512284,-0.353529585961676,15.070773345766,0,205.489108910237,0.555,11,0,15.1877229087362
0.171346770824446,-0.362298839757982,14.519717371565,0,177.298522084819,0.555,11,0,14.4802964827775
0.130008302593892,-0.37606823561681,13.2192599416277,0,166.688748060688,0.555,11,0,13.7983739764573
0.210542079378971,-0.398828710847327,12.264482934177,0,180.227684254642,0.555,11,0,13.1413788031199
0.318878842710614,-0.422373907379871,12.1134434698875,0,212.170063324715,0.555,11,0,12.5087341744534
0.410255187763212,-0.302953895897761,11.9740872840536,0.0565910854313784,229.296022571136,0.555,11,0.000297684005236347,11.8998635957531
0.411166214448947,-0.0613528426863268,12.192947739813,0.153386612214226,233.689972309766,0.555,11,0.00300702872579977,11.3141913548612
0.111215636481801,-0.0893481936202369,12.4318339030156,0.121109822289954,219.226640788897,0.555,11,0.00444271150424017,10.7511430041521
-0.406726508412828,-0.288958743744435,9.64072773092072,0.000193360579394124,154.950478155725,0.555,11,0,10.210145834942
-0.523742268290255,-0.288231498417795,8.38453594332391,0.00157398604534724,131.280876152572,0.555,11,0,9.69062934371097
-0.452275852191038,-0.374642673192215,8.24203008512229,0.0135065658679332,129.366393262021,0.555,11,0,9.19202568953925
-0.364931400651091,-0.486269039706619,8.43784375339967,0.0680222386150428,134.402622044544,0.555,11,0,8.71377014216732
-0.303391187661183,-0.484715191752979,9.17704266006166,0.232516499583119,150.416284156624,0.555,11,0.00162167396576604,8.25530152010795
-0.628787059670757,-0.600710705147308,8.2121646801344,0.298786045424131,137.35758520986,0.555,11,0.000602408637580018,7.81606261825146
-0.984418379744801,-0.730607272124192,7.08613088172689,0.307036014488993,120.457523167645,0.555,11,0,7.39550062442277
-1.24352877433927,-0.850036947020753,5.94243162277106,0.266104077196997,102.480782590102,0.555,11,0,6.99306752436526
-1.28272829598321,-0.875055490966372,5.18023618537828,0.252960233346518,91.6724079636347,0.555,11,0,6.60822049464808
-1.15598173758383,-0.855106982975219,4.64720738099428,0.264466787465434,85.1767818772782,0.555,11,0,6.24042228301182
-0.909119254130836,-0.796490986126442,4.26460935271342,0.303977408469279,81.8027251508904,0.555,11,0,5.88914157569126
-0.574405013479278,-0.675293346305741,4.13743034586585,0.392529499331112,85.0534208575173,0.555,11,0,5.55385335127421
-0.237012002091746,-0.483104604300137,4.08282618159679,0.517610874040518,90.8574709371698,0.555,11,0,5.23403922068255
0.105205099252638,-0.178440587592318,4.09425482696945,0.664100617258374,100.055138746434,0.555,11,0,4.9291877528845
0.427623725284767,0.174151527462306,4.07817100383058,0.79175436465714,109.377181479137,0.555,11,0,4.63879478597527
0.766904599714577,0.509370794200822,4.05912691096811,0.872297986906636,118.693575210696,0.555,11,0,4.36236372328909
1.1533760636468,0.759144652571664,4.01758264855709,0.896634632316921,125.948671154117,0.555,11,0,4.09940581423545
1.61652437170342,0.942486337589715,3.95264494959886,0.875977483480501,129.842498858689,0.555,11,0.000245291706449789,3.84944041958081
2.13960781611294,1.12239874621253,3.92006927472282,0.819200369281959,130.605298222923,0.555,11,0.000594502361937436,3.61199526092799
2.66715468355192,1.34011463474468,4.07214109067382,0.784896051019701,129.856818968495,0.555,11,0.00124058454619,3.38660665417573
3.11640010312552,1.59119045236418,4.57702931977051,0.761118700862815,128.941986794339,0.555,11,0.00245850405992628,3.17281972677333
3.34750127483843,1.76479862393879,5.51813797679321,0.684743535651576,125.655919754117,0.555,11,0.0042188591425974,2.97018861861752
3.03812600549768,1.58556940981467,6.58540111820887,0.501725208847612,109.188958385557,0.555,11,0.00510634678134407,2.77827666647193
1.57784327887935,0.812226166922876,6.01519671144506,0.210673428610125,60.3632104524562,0.555,11,0.00250594155417868,2.59665657182241
-0.215655420210465,0.0623447755230288,2.88456469931592,0.0193712174729178,8.24702523344565,0.555,11,0.000104636162668037,2.42491055211624
-0.435484347131017,-0.0747608015542158,1.47231269141915,1.30945770471634e-05,0.00811049030167162,0.555,11,0,2.26263047536716
-0.184899397581816,-0.133301245467993,1.38648085712997,-8.00567432824114e-08,-5.36939835533847e-05,0.555,11,0,2.10941797814222
0.128802461800422,-0.182076888354151,1.39157190471908,8.44445825704356e-10,4.68638537917394e-07,0.555,11,0,1.96488456698189
0.359318281986735,-0.197706787806883,1.36038642911783,5.38807520702112e-11,3.29381327162857e-08,0.555,11,0,1.8286517033387
0.430744834458125,-0.186292271088074,1.32171046016556,2.26724245956585e-12,2.07527158234672e-09,0.555,11,0,1.70035087215452
0.337870080176275,-0.150092819328525,1.27012585873209,6.26805223467033e-14,1.89249287063099e-10,0.555,11,0,1.57962363423124
0.145876898294828,-0.103724682141195,1.19871979120028,9.8151569751347e-16,2.27284478597097e-11,0.555,11,0,1.46612166258299
-0.0406129768129513,-0.0673507433449312,1.09808930280441,6.84031348442691e-18,2.23921692297335e-12,0.555,11,0,1.35950676299209
-0.117327630747612,-0.0479159409285044,0.993735864922462,1.20177317701491e-20,1.3424990034421e-13,0.555,11,0,1.25945087902418
-0.0652291379512312,-0.0437837932056351,0.877096762299496,-7.68691265742508e-24,4.58820966375093e-15,0.555,11,0,1.16563608178998
0.0503203641969785,-0.0460592607780228,0.746965165338967,-4.88244951964033e-26,9.85185352974065e-17,0.555,11,0,1.07775454477322
0.136463131208384,-0.0502823667833635,0.710589091532615,-3.29043865269392e-28,1.60975314274279e-18,0.555,11,0,0.995508504075103
0.0973755040737858,-0.0475058461760525,0.694126394007854,-1.45682117119931e-30,1.90696215545067e-20,0.555,11,0,0.918610204455548
-0.0875798739784535,-0.0403805123070578,0.646507160011782,-1.36485153982468e-33,1.20505283739079e-22,0.555,11,0,0.846781831580316
-0.351250886727485,-0.0443432058534882,0.534364974530051,1.21439827612438e-36,2.22934728735475e-25,0.555,11,0,0.779755430910709
-0.553496585011049,-0.0733127486834355,0.463388353218562,3.0010091588105e-39,4.1999966415695e-27,0.555,11,0,0.717272813699112
-0.60859111006305,-0.119700515776559,0.434580489306987,5.31833810631382e-42,1.39624532322346e-28,0.555,11,0,0.659085450578618
-0.500884474050975,-0.160889250650933,0.42445555411867,4.70994337434951e-45,3.47277236990502e-30,0.555,11,0,0.604954353258168
-0.28918757045939,-0.180872078760654,0.424269020723475,-1.29582527025501e-47,4.17757016215642e-32,0.555,11,0,0.554649944857135
-0.0811563231767931,-0.162431363201136,0.393526427537937,8.19719038654986e-50,9.2753202975665e-34,0.555,11,0,0.507951919433033
0.034861806729928,-0.111930381001577,0.384672933984142,9.30153417368445e-52,2.1283637965386e-35,0.555,11,0,0.464649091275041
0.0296432324307766,-0.0318386723636175,0.389228497922638,1.65346573535407e-53,4.47972278437314e-37,0.555,11,0,0.424539234552262
-0.123523760996519,0.04108988725888,0.323762946239312,1.60957523208216e-55,5.06310727745951e-39,0.555,11,0,0.38742891392087
-0.340083178465269,0.064330345201309,0.249238710476773,2.21550285340209e-59,8.13887603567603e-43,0.555,11,0,0.35313330670686
-0.445600193220699,0.0442723543021936,0.214724398124803,1.76128494601941e-62,6.85869754484991e-46,0.555,11,0,0.321476017292157
-0.38282733116327,0.00561317986755049,0.191439229725524,3.98304725243294e-65,1.65647646837788e-48,0.555,11,0,0.292288884340387
-0.17037658076799,-0.0292811672432079,0.179787816658741,1.03639849698532e-67,5.63694679371969e-51,0.555,11,0,0.265411781505492
0.112394824759341,-0.0463200632058691,0.175525397755513,3.39690472180965e-70,2.43009466527409e-53,0.555,11,0,0.240692412270738
0.379609899737989,-0.0328138187099424,0.176308077029361,1.94606349219688e-73,2.25453667075621e-56,0.555,11,0,0.217986099568113
0.546504473266425,0.0107361880259957,0.16588198270236,6.6414095006552e-75,6.37779619633016e-58,0.555,11,0,0.197155570828245
0.541867093707164,0.0444160808494474,0.128640152146509,5.68071689083436e-77,5.59976056248648e-60,0.555,11,0,0.178070739109029
0.378885917726165,0.0485714319187002,0.108425797271669,8.87871618958116e-80,1.29552073748772e-62,0.555,11,0,0.160608480946965
0.117738156432471,0.0277154158562894,0.0953329375501378,-2.51837724055762e-87,3.66090973848642e-66,0.555,11,0,0.144652411568964
-0.165672405000047,-0.00510062989865808,0.0860448382122731,0,0,0.555,11,0,0.130092658093855
-0.414745063171341,-0.0352108428417468,0.0796525069967127,0,0,0.555,11,0,0.116825631342437
-0.592852348637129,-0.0390629059385271,0.0801810607014942,0,0,0.555,11,0,0.10475379686232
-0.662996608585608,-0.00317742962418668,0.069991036812584,0,0,0.555,11,0,0.0937854457593076
-0.647868630110967,0.0322329835350339,0.0626196649959615,0,0,0.555,11,0,0.0838344659106627
-0.560790372513945,0.0542796355524138,0.0537718232161634,0,0,0.555,11,0,0.0748201141173921
-0.41559722681974,0.0555861985090845,0.0462025387030514,0,0,0.555,11,0,0.0666667897327264
-0.227866390795266,0.0362906613871544,0.0400611621355198,0,0,0.555,11,0,0.0593038102823643
0.00365417339085135,-0.00525938447676841,0.0358652193228745,0,0,0.555,11,0,0.0526651895689942
5.46335620578071e-05,-6.94180496452704e-05,0.0355440414558417,0,0,0.555,11,0,0.0466894187290807
5.12931885690317e-07,-1.76560577251484e-07,0.0309926519006216,0,0,0.555,11,0,0.0413192506841248
1.76678042392219e-09,-4.20357973789826e-10,0.0273761282336251,0,0,0.555,11,0,0.0365014884017217
3.60495659938551e-12,-7.13724321140661e-13,0.0241400830408714,0,0,0.555,11,0,0.0321867773537851
5.21415533510162e-15,-8.39617463362424e-16,0.0212470518979625,0,0,0.555,11,0,0.0283294025305657
2.30255524045036e-18,-7.68070046615491e-20,0.0186653177547049,0,0,0.555,11,0,0.0248870903396065
1.89776064540913e-37,-7.61694716725354e-39,0.016365611766554,0,0,0.555,11,0,0.0218208156887387
3.85057513867298e-76,-1.4049972366195e-77,0.0143209608913648,0,0,0.555,11,0,0.0190946145218198
2.31858676000439e-154,-6.89365190155122e-156,0.0125065515339313,0,0,0.555,11,0,0.0166754020452417
1.68351418357304e-312,-3.79877877017799e-314,0.0108995976393906,0,0,0.555,11,0,0.0145327968525208
0,0,0.00947921334271505,0,0,0.555,11,0,0.0126389511236201
0,0,0.00822629028394543,0,0,0.555,11,0,0.0109683870452606
0,0,0.00712337967635047,0,0,0.555,11,0,0.0094978395684673
0,0,0.00615457919260292,0,0,0.555,11,0,0.00820610559013723
0,0,0.00530542471248934,0,0,0.555,11,0,0.00707389961665245
0,0,0.00456278695472864,0,0,0.555,11,0,0.00608371593963819
0,0,0.0039147729952537,0,0,0.555,11,0,0.00521969732700493
0,0,0.00335063265491568,0,0,0.555,11,0,0.00446751020655424
0,0,0.00286066972107866,0,0,0.555,11,0,0.00381422629477154
0,0,0,0,0,0.555,11,0,0.00324821060009859
