0,-0.0106325758523398,20,0,500,0.105,2,0,20
0.107375603703854,-0.0127935228223321,14.9597912258785,0,434.751981818618,0.105,2,0,19.1275167299874
0.144545787570808,-0.0149544697923244,14.6811226822852,0,394.238231601847,0.105,2,0,18.2839642948153
0.145739657499426,-0.0147219897732607,14.116159246081,0,344.125421254519,0.105,2,0,17.4687779915308
0.139410029547652,-0.0140339950720994,13.4874678773371,0,291.835630238872,0.105,2,0,16.681389847162
0.130702945966181,-0.013133065563257,12.8583889511569,0,239.287305234174,0.105,2,0,15.921229138382
0.120118701385784,-0.0120459645963366,12.2357958408313,0,186.666740735973,0.105,2,0,15.1877229087362
0.108622293553139,-0.0110536642210435,11.6222717955354,0,160.734287428457,0.105,2,0,14.4802964827775
0.107144892962158,-0.0134159094963516,11.04664072704,0,188.375424572364,0.105,2,0,13.7983739764573
0.126326734744604,-0.0201177687419334,10.5784070795088,0,215.964972274714,0.105,2,0,13.1413788031199
0.164664491747522,-0.0301839077142367,10.2309649212737,0,243.182840819233,0.105,2,0,12.5087341744534
0.216249171505236,-0.0424604588344627,9.97744783801661,0,215.638833355072,0.105,2,0,11.8998635957531
0.275694088246617,-0.0559822305661251,9.78840985982477,0,186.787937582692,0.105,2,0,11.3141913548612
0.338574627320163,-0.0699466999611134,9.63950917913123,0,158.4375987062,0.105,2,0,10.7511430041521
0.409280816059861,-0.084476533715046,9.56485030275521,0,147.725471289036,0.105,2,0,10.210145834942
0.496743266296355,-0.0778462898076147,9.47828604056204,0.00932200223669539,147.164637481379,0.105,2,0,9.69062934371097
0.643715331895154,0.0346630831701652,9.25001478694252,0.0651972780045665,146.819154866118,0.105,2,0.000178977556203619,9.19202568953925
0.805433172134328,0.173794370761072,9.11365285085611,0.133055878549035,148.699227384319,0.105,2,0.000839489488580172,8.71377014216732
0.952820244010112,0.303536209941997,8.99385126325286,0.194914593101916,151.492884083941,0.105,2,0.00150760333028291,8.25530152010795
1.07589803853046,0.416674805851741,8.84978449589937,0.247005359030986,154.669323780237,0.105,2,0.00211654877644531,7.81606261825146
1.16930383553045,0.509057826969642,8.66734202412262,0.287401459010404,158.115880600792,0.105,2,0.00263843550759273,7.39550062442277
1.22866939453411,0.576957929123901,8.43858209518202,0.314584896902369,161.798231149871,0.105,2,0.00305236588082769,6.99306752436526
1.25011224773666,0.616808677038447,8.15738050501781,0.327324728520167,165.683570332475,0.105,2,0.00333782481378313,6.60822049464808
1.23042751287867,0.625384448910413,7.81910051629685,0.324744879096568,169.724550112491,0.105,2,0.003474581665854,6.24042228301182
1.16751585723286,0.600167234379478,7.42106848072889,0.306445776049323,173.852167263368,0.105,2,0.00344435427070764,5.88914157569126
1.06099368239897,0.539887409447667,6.9633479554946,0.272666900656912,177.969509470406,0.105,2,0.00323370624193744,5.55385335127421
0.912969708238419,0.445235726538855,6.44974571256044,0.224483730854418,181.944439984965,0.105,2,0.00283822370868155,5.23403922068255
0.720315627001808,0.304430154407163,5.90827610112806,0.15676684312613,178.551070645236,0.105,2,0.00219605044065248,4.9291877528845
0.494082785119275,0.128127080858954,5.32786682410498,0.0767431015148604,155.606984373287,0.105,2,0.00127170568892176,4.63879478597527
0.288621476445196,-0.00960764450276889,4.66851540396069,0.0147677197122379,125.324590146976,0.105,2,0.000419295154829148,4.36236372328909
0.170549072245866,-0.0303098773391615,3.95954004916331,0.000378283292955469,93.8260820952062,0.105,2,0,4.09940581423545
0.0932087969906005,-0.0168528761781705,3.38072996653426,4.51059736567058e-06,64.8335296626774,0.105,2,0,3.84944041958081
0.0368820337245002,-0.00625898480277182,2.91587847087822,2.24032345373219e-08,36.6337400317008,0.105,2,0,3.61199526092799
0.00606774018722999,-0.00071095684257758,2.5830768509307,3.43224279352652e-11,8.98672167785221,0.105,2,0,3.38660665417573
0.000384326978620607,-2.52544165555891e-05,2.38332124099249,6.37131335491468e-15,0,0.105,2,0,3.17281972677333
9.42864611140319e-06,-3.76936477004375e-07,2.22777069340265,5.11861583398442e-20,0,0.105,2,0,2.97018861861752
9.53230356750474e-08,-2.49520438735464e-09,2.08370935126438,6.24708826276424e-27,0,0.105,2,0,2.77827666647193
4.22917961632231e-10,-7.51837407518848e-12,1.94749244038761,4.26545553755612e-36,0,0.105,2,0,2.59665657182241
8.52776331122922e-13,-1.04225397138394e-14,1.81868291411968,6.23852111699196e-48,0,0.105,2,0,2.42491055211624
7.39419311057314e-16,-5.20467078819845e-18,1.69697285652541,7.38909061773756e-63,0,0.105,2,0,2.26263047536716
2.53037955401576e-33,-1.63840516878696e-35,1.58206348360666,2.18810860368459e-81,0,0.105,2,0,2.10941797814222
1.9142088388849e-69,-6.1540404458524e-72,1.47366342523642,1.44800424071999e-118,0,0.105,2,0,1.96488456698189
2.84701333262658e-145,-6.40944667291513e-159,1.37148877750403,2.13569907774341e-195,0,0.105,2,0,1.8286517033387
0,0,1.27526315411589,0,0,0.105,2,0,1.70035087215452
0,0,1.18471772567343,0,0,0.105,2,0,1.57962363423124
0,0,1.09959124693724,0,0,0.105,2,0,1.46612166258299
0,0,1.01963007224407,0,0,0.105,2,0,1.35950676299209
0,0,0.944588159268136,0,0,0.105,2,0,1.25945087902418
0,0,0.874227061342486,0,0,0.105,2,0,1.16563608178998
0,0,0.808315908579917,0,0,0.105,2,0,1.07775454477322
0,0,0.746631378056328,0,0,0.105,2,0,0.995508504075103
0,0,0.688957653341661,0,0,0.105,2,0,0.918610204455548
0,0,0.635086373685237,0,0,0.105,2,0,0.846781831580316
0,0,0.584816573183032,0,0,0.105,2,0,0.779755430910709
0,0,0.537954610274334,0,0,0.105,2,0,0.717272813699112
0,0,0.494314087933963,0,0,0.105,2,0,0.659085450578618
0,0,0.453715764943626,0,0,0.105,2,0,0.604954353258168
0,0,0.415987458642851,0,0,0.105,2,0,0.554649944857135
0,0,0.380963939574775,0,0,0.105,2,0,0.507951919433033
0,0,0.348486818456281,0,0,0.105,2,0,0.464649091275041
0,0,0.318404425914196,0,0,0.105,2,0,0.424539234552262
0,0,0.290571685440653,0,0,0.105,2,0,0.38742891392087
0,0,0.264849980030145,0,0,0.105,2,0,0.35313330670686
0,0,0.241107012969118,0,0,0.105,2,0,0.321476017292157
0,0,0.21921666325529,0,0,0.105,2,0,0.292288884340387
0,0,0.199058836129119,0,0,0.105,2,0,0.265411781505492
0,0,0.180519309203054,0,0,0.105,2,0,0.240692412270738
0,0,0.163489574676085,0,0,0.105,2,0,0.217986099568113
0,0,0.147866678121184,0,0,0.105,2,0,0.197155570828245
0,0,0.133553054331772,0,0,0.105,2,0,0.178070739109029
0,0,0.120456360710224,0,0,0.105,2,0,0.160608480946965
0,0,0.108489308676723,0,0,0.105,2,0,0.144652411568964
0,0,0.0975694935703909,0,0,0.105,2,0,0.130092658093855
0,0,0.0876192235068279,0,0,0.105,2,0,0.116825631342437
0,0,0.0785653476467403,0,0,0.105,2,0,0.10475379686232
0,0,0.0703390843194807,0,0,0.105,2,0,0.0937854457593076
0,0,0.062875849432997,0,0,0.105,2,0,0.0838344659106627
0,0,0.0561150855880441,0,0,0.105,2,0,0.0748201141173921
0,0,0.0500000922995448,0,0,0.105,2,0,0.0666667897327264
0,0,0.0444778577117732,0,0,0.105,2,0,0.0593038102823643
0,0,0.0394988921767457,0,0,0.105,2,0,0.0526651895689942
0,0,0.0350170640468105,0,0,0.105,2,0,0.0466894187290807
0,0,0.0309894380130936,0,0,0.105,2,0,0.0413192506841248
0,0,0.0273761163012913,0,0,0.105,2,0,0.0365014884017217
0,0,0.0241400830153389,0,0,0.105,2,0,0.0321867773537851
0,0,0.0212470518979243,0,0,0.105,2,0,0.0283294025305657
0,0,0.0186653177547049,0,0,0.105,2,0,0.0248870903396065
0,0,0.016365611766554,0,0,0.105,2,0,0.0218208156887387
0,0,0.0143209608913648,0,0,0.105,2,0,0.0190946145218198
0,0,0.0125065515339313,0,0,0.105,2,0,0.0166754020452417
0,0,0.0108995976393906,0,0,0.105,2,0,0.0145327968525208
0,0,0.00947921334271505,0,0,0.105,2,0,0.0126389511236201
0,0,0.00822629028394543,0,0,0.105,2,0,0.0109683870452606
0,0,0.00712337967635047,0,0,0.105,2,0,0.0094978395684673
0,0,0.00615457919260292,0,0,0.105,2,0,0.00820610559013723
0,0,0.00530542471248934,0,0,0.105,2,0,0.00707389961665245
0,0,0.00456278695472864,0,0,0.105,2,0,0.00608371593963819
0,0,0.0039147729952537,0,0,0.105,2,0,0.00521969732700493
0,0,0.00335063265491568,0,0,0.105,2,0,0.00446751020655424
0,0,0.00286066972107866,0,0,0.105,2,0,0.00381422629477154
0,0,0,0,0,0.105,2,0,0.00324821060009859
