0,-0.0618261496017304,20,2.67439383207165,500,57.5999999999991,0,20
0.0763623293336221,0.00517321963353088,19.1780433444227,2.67439383207165,456.005569866923,57.5999999999991,0.000358051349041494,19.1275167299874
0.136211990550727,0.0721725888687922,18.342140582003,2.68162580564908,416.818341300581,57.5999999999991,0.000339023509724191,18.2839642948153
0.209031295356541,0.139635239895311,17.4742564220702,2.69328226585221,381.531695666352,57.5999999999991,0,17.4687779915308
0.331696066496204,0.222500571034076,16.6065938544847,2.71517840877909,350.538371550609,57.5999999999991,0,16.681389847162
0.530280275881278,0.376156979727827,15.800779606551,2.76103388537576,325.079042967962,57.5999999999991,0,15.921229138382
0.78805182272302,0.61581756953173,15.1305147472384,2.82650707668276,306.127011478412,57.5999999999991,0,15.1877229087362
1.06340209743996,0.871913365944455,14.6392050138755,2.89032600397108,293.303342757876,57.5999999999991,0.000943739443843139,14.4802964827775
1.33483446357858,1.11553725497052,14.3067195594365,2.94297868418014,285.411514378267,57.5999999999991,0.00252409239617874,13.7983739764573
1.56900943665148,1.32914221192079,14.1091494134115,2.97832949842878,281.429517001527,57.5999999999991,0.00450901797274427,13.1413788031199
1.71251855557763,1.47637550089866,14.0157775065846,2.98309820259815,280.181788934934,57.5999999999991,0.00677764491725758,12.5087341744534
1.68257687302592,1.50606417454815,13.9704096868062,2.93841035349952,279.980067852933,57.5999999999991,0.00902120954223397,11.8998635957531
1.37026409628654,1.35363412572171,13.8099241995081,2.82266881975393,277.010461600733,57.5999999999991,0.0106011414254924,11.3141913548612
0.684629034369124,0.937464655865857,13.1869289337858,2.61809813133761,263.704399695428,57.5999999999991,0.00929399816965457,10.7511430041521
-0.27472536589134,0.283622831587705,11.8841577060753,2.36595302549834,235.670549547933,57.5999999999991,0.00446085441282281,10.210145834942
-0.721486358529459,-0.305465618755391,9.79258222618482,2.19003758388569,192.538712815106,57.5999999999991,0,9.69062934371097
-0.762281893965223,-0.673084544395854,8.57029957664463,2.1137238734608,167.954073463157,57.5999999999991,0,9.19202568953925
-0.443888115995019,-0.656547352369227,7.8465504004529,2.17590833730845,156.139431500492,57.5999999999991,0,8.71377014216732
0.128281984219742,-0.289897554390085,7.43655966559511,2.34022017905603,153.356096366892,57.5999999999991,0,8.25530152010795
0.785215518983139,0.30085776383363,7.19760691158372,2.55064050008844,155.598660116789,57.5999999999991,0,7.81606261825146
1.46916411641569,0.995946422765576,7.13174016457647,2.76326345728654,162.108249009873,57.5999999999991,0,7.39550062442277
2.11119515204889,1.60929221751235,7.27605521023496,2.92727349229211,172.261825263998,57.5999999999991,0.000916997524446853,6.99306752436526
2.72743712672351,2.10562764100414,7.59759884297852,3.04383391366256,185.161345005094,57.5999999999991,0.00286930012799211,6.60822049464808
3.32266994796278,2.5460003264992,8.07085765880281,3.13591549858653,200.871673798114,57.5999999999991,0.00565252333413244,6.24042228301182
3.85591914463397,2.92274213603508,8.71039790153661,3.19588287268027,219.737497405757,57.5999999999991,0.00969984976110669,5.88914157569126
4.12033886428695,3.1543644690727,9.48511493191785,3.16683501379719,240.462074941659,57.5999999999991,0.0152462278353089,5.55385335127421
3.13030457929057,2.99109927491694,10.1082690702017,2.85768873331376,254.661767831371,57.5999999999991,0.0194884615426415,5.23403922068255
0.151705674120117,1.85542924483442,9.25870302406253,2.2584981152137,228.16091028937,57.5999999999991,0.0109289154806587,4.9291877528845
-0.940591528655177,0.342975293875552,5.90152861096816,1.93832128471455,141.990156177395,57.5999999999991,0.00146885061440389,4.63879478597527
-1.05870256615929,-0.258301000769975,4.38406113747626,1.85124492732418,105.342655474313,57.5999999999991,0,4.36236372328909
-0.8599490558581,-0.397472433278878,3.76590852906148,1.87265484335197,93.083441295888,57.5999999999991,0,4.09940581423545
-0.481653221731876,-0.235132206997769,3.48252183606566,1.96654116360476,91.2485225167013,57.5999999999991,0,3.84944041958081
-0.0160594349433394,0.0922141792666456,3.33583333410779,2.08957771214973,94.2752474171762,57.5999999999991,0,3.61199526092799
0.389183245570718,0.458184399491605,3.2700982413174,2.20226239432039,99.5646186749088,57.5999999999991,0,3.38660665417573
0.725954005514984,0.764857713888014,3.25712414873618,2.28224279499925,105.528872951392,57.5999999999991,0.000149053471122664,3.17281972677333
1.01454018299246,0.992670220907655,3.27267472084204,2.33112768972052,111.447729373506,57.5999999999991,0.000465400948703749,2.97018861861752
1.27030653365328,1.17720882253344,3.29200136052009,2.36350168482102,117.106801687932,57.5999999999991,0.000798953209342505,2.77827666647193
1.50141540655943,1.33551228383727,3.30599897594208,2.38484044790593,122.482415425646,57.5999999999991,0.0011354485292292,2.59665657182241
1.71178829494638,1.47532978073449,3.31172828167508,2.39718487045306,127.601467542634,57.5999999999991,0.00146755262321026,2.42491055211624
1.90255978449082,1.5998824981606,3.30836161119499,2.40122868211925,132.489031635364,57.5999999999991,0.00179039952076696,2.26263047536716
2.07281305898421,1.709917704954,3.29547618645087,2.39704313835138,137.144746686909,57.5999999999991,0.00209915409952488,2.10941797814222
2.21999519094191,1.80462984654738,3.27236070924852,2.38435342704555,141.531450558676,57.5999999999991,0.00238752867140496,1.96488456698189
2.3402256467882,1.88217400597535,3.237756543219,2.36268598775879,145.569447528772,57.5999999999991,0.00264687448367286,1.8286517033387
2.42872129685843,1.94005010432,3.18983681163907,2.33150938179249,149.13502565275,57.5999999999991,0.00286591195967917,1.70035087215452
2.48060376855849,1.97553034850654,3.12640365876926,2.29043102086934,152.066212336808,57.5999999999991,0.00303146574381377,1.57962363423124
2.49230783274486,1.98626302901189,3.04536341714922,2.23947468257398,154.181898508756,57.5999999999991,0.00313072591692314,1.46612166258299
2.4634721132916,1.97110201976766,2.9455210902054,2.17938664314284,155.320263233822,57.5999999999991,0.00315519782741939,1.35950676299209
2.3984792940587,1.93100722276172,2.82754589855747,2.11180121418147,155.393625403986,57.5999999999991,0.00310521520036634,1.25945087902418
2.30625426514913,1.86955637166296,2.6946169528373,2.03905107615638,154.437271853346,57.5999999999991,0.00299218308585849,1.16563608178998
2.19762184185026,1.79249698839587,2.55209140640629,1.96359124998727,152.614034462972,57.5999999999991,0.00283579343110144,1.07775454477322
2.08152946022263,1.70624665449865,2.40602280042806,1.88734017901315,150.153552719169,57.5999999999991,0.00265692369613474,0.995508504075103
1.96269795955937,1.61611343323723,2.26131670757483,1.81136180571604,147.256799033534,57.5999999999991,0.00247086067942475,0.918610204455548
1.84214787360942,1.52532772703862,2.12071707251217,1.73605113507006,144.031028289376,57.5999999999991,0.0022851157388054,0.846781831580316
1.71984854867946,1.43533221870975,1.98514792854833,1.66162471990238,140.496685103712,57.5999999999991,0.00210202995114643,0.779755430910709
1.59748245395631,1.34687785245046,1.85494070431491,1.5885582238282,136.653232594715,57.5999999999991,0.00192320648866552,0.717272813699112
1.47945047565958,1.26107940734217,1.7310141329348,1.5176906723044,132.553717777933,57.5999999999991,0.00175250656269774,0.659085450578618
1.37151697799649,1.17976789331492,1.61525794382769,1.44995574102588,128.335597787004,57.5999999999991,0.00159597292543183,0.604954353258168
1.27828582950429,1.10501606052283,1.50997461381873,1.38596801330534,124.186397479894,57.5999999999991,0.00145939766634601,0.554649944857135
1.20144710882962,1.03829137697453,1.4168930996174,1.32576559654578,120.270437115768,57.5999999999991,0.00134579477760729,0.507951919433033
1.1396857791563,0.979870153763618,1.33647269513728,1.26883302837942,116.667762634889,57.5999999999991,0.00125450870872671,0.464649091275041
1.08971477100784,0.928812118298118,1.26783223588304,1.21431464219659,113.356965600974,57.5999999999991,0.00118197642082953,0.424539234552262
1.0475031084162,0.88335716537506,1.20914509243659,1.16126421788629,110.237175434572,57.5999999999991,0.00112316223529753,0.38742891392087
1.00918234353475,0.841443137170036,1.15816322051922,1.10883411953428,107.16641027259,57.5999999999991,0.00107283861500543,0.35313330670686
0.971551800835674,0.801131266954126,1.11263913802591,1.0563804794061,103.997326420852,57.5999999999991,0.00102641456926813,0.321476017292157
0.932284491783394,0.760868142414957,1.07057669612467,1.00349996739673,100.602301279607,57.5999999999991,0.000980347100876782,0.292288884340387
0.889948291596785,0.719600045096678,1.03033724360967,0.9500221977641,96.8874398760774,57.5999999999991,0.000932263436874057,0.265411781505492
0.843919747166386,0.676782500632086,0.990654256975844,0.895977223220085,92.7979926297838,57.5999999999991,0.000880903362930865,0.240692412270738
0.794236126250995,0.63232448473954,0.950601432747843,0.841551193074453,88.3178645417717,57.5999999999991,0.000825954358668884,0.217986099568113
0.741417120588484,0.586496177963424,0.909543269882153,0.787038978671225,83.4653107131996,57.5999999999991,0.000767829163678275,0.197155570828245
0.686284681560394,0.539821087026134,0.86708465924652,0.732800134366506,78.2864385973082,57.5999999999991,0.000707425780283241,0.178070739109029
0.629806960432853,0.492968590330557,0.823028485763286,0.679222527503749,72.8478797361596,57.5999999999991,0.000645903938693666,0.160608480946965
0.572983398176625,0.446659161754285,0.777345420864428,0.626695492371435,67.2297381099954,57.5999999999991,0.000584502132861799,0.144652411568964
0.516773636664298,0.401589881558061,0.73015569947412,0.575591735731593,61.5195038555026,57.5999999999991,0.000524405041617433,0.130092658093855
0.462059652808216,0.358382541076475,0.681718373363681,0.526255379322003,55.8070943177362,57.5999999999991,0.000466657687726454,0.116825631342437
0.409624626029493,0.31755219989633,0.632420611578183,0.478993148493105,50.1807617371967,57.5999999999991,0.000412115437468768,0.10475379686232
0.360135097978034,0.279491751488242,0.582759580383395,0.43406670208529,44.723472220206,57.5999999999991,0.000361419026047913,0.0937854457593076
0.314121472640544,0.244467983480033,0.533312567729598,0.391685677415528,39.509527331838,57.5999999999991,0.000314987972568323,0.0838344659106627
0.271960109715456,0.212625819948706,0.48469599505271,0.352002286368735,34.6015114985211,57.5999999999991,0.000273029607994227,0.0748201141173921
0.23386384977055,0.183998712285012,0.437518561007442,0.315108703149021,30.047894548263,57.5999999999991,0.00023556202122279,0.0666667897327264
0.199886046072702,0.158523790959272,0.392336105384174,0.281038054866907,25.8816637062067,57.5999999999991,0.000202447888253291,0.0593038102823643
0.169938539986613,0.136060370265047,0.349615253358135,0.249768987652668,22.1202032967927,57.5999999999991,0.000173434295976757,0.0526651895689942
0.14381980291312,0.116410103820675,0.30971024085015,0.221233019424403,18.7663866809854,57.5999999999991,0.000148192958578492,0.0466894187290807
0.121247574908154,0.0993369418249205,0.272853956940207,0.195323491310726,15.8106179616785,57.5999999999991,0.000126356093584357,0.0413192506841248
0.101890744115506,0.0845852390533283,0.239161437473477,0.171904922349784,13.2334380744572,57.5999999999991,0.000107545095059949,0.0365014884017217
0.085396884448673,0.0718948550854333,0.208642438624022,0.150821826433996,11.0083025002274,57.5999999999991,9.13911312343175e-05,0.0321867773537851
0.0714137447588821,0.0610126975172084,0.181219313399348,0.131906402501853,9.10421248061114,57.5999999999991,7.75482863514642e-05,0.0283294025305657
0.0596044592728027,0.0517007105743707,0.156746851891324,0.114984836975901,7.48799163826177,57.5999999999991,6.57006681265109e-05,0.0248870903396065
0.0496571574863258,0.0437407036808321,0.135031594369387,0.0998822012912077,6.12610762351627,57.5999999999991,5.55651188627621e-05,0.0218208156887387
0.0412900659092616,0.0369366237491849,0.115849042859572,0.0864260754238945,4.98602287270412,57.5999999999991,4.68910189408544e-05,0.0190946145218198
0.034253268887546,0.0311149300162695,0.0989579813137483,0.0744490959491932,4.03711359749026,57.5999999999991,3.9458359326955e-05,0.0166754020452417
0.0283281791824131,0.0261236811345219,0.0841116891245079,0.0637906390668587,3.25122472646372,57.5999999999991,3.3074922228785e-05,0.0145327968525208
0.0233255704832144,0.0218308401938714,0.0710661988508768,0.0542978289226298,2.60293748923635,57.5999999999991,2.75731171209825e-05,0.0126389511236201
0.0190828119189679,0.0181221821938871,0.0595859459716229,0.0458260275837154,2.06962272802128,57.5999999999991,2.28067974280913e-05,0.0109683870452606
0.0154607549104275,0.0148990741823449,0.0494472357450852,0.0382389270004277,1.63134261347313,57.5999999999991,1.86482296186637e-05,0.0094978395684673
0.0123405697592403,0.0120763029793966,0.0404399543753287,0.0314083316280044,1.27065054050253,57.5999999999991,1.49852887913927e-05,0.00820610559013723
0.00962071502159633,0.00958005294562157,0.0323679126491965,0.0252136956519831,0.972326625909012,57.5999999999991,1.17188980640768e-05,0.00707389961665245
0.00721414287781123,0.00734608547040508,0.0250481531341652,0.0195414611000902,0.722853976537008,57.5999999999991,8.76067873705341e-06,0.00608371593963819
0.00504579026976445,0.00531814029716634,0.0183094907394084,0.0142842318227716,0.510892681158547,57.5999999999991,6.03091360020277e-06,0.00521969732700493
0.0030503733747208,0.00344655457861558,0.0119905019164079,0.00933980874663961,0.325973984009369,57.5999999999991,3.45648745790649e-06,0.00446751020655424
0.00117049054331749,0.00168709668158094,0.00593712512704111,0.00461011100222884,0.158616329352305,57.5999999999991,9.6917135317575e-07,0.00381422629477154
0,0,0,0,0,57.5999999999991,0,0.00324821060009859
