0,-0.522194420433872,20,0.114222977783589,500,6.9,0,20
0.581348238829197,-0.408768540055255,18.4998203318855,0.114222977783589,440.973730970767,6.9,0,19.1275167299874
0.793225779840497,-0.295342659676638,17.8783974049036,0.145693835031301,408.650462071988,6.9,0,18.2839642948153
0.932385519650703,-0.162411414027362,17.1631985575322,0.200485292415556,378.123060136292,6.9,0,17.4687779915308
1.0578115780707,-0.00471076076223944,16.4386978294757,0.276369331806724,350.980400486863,6.9,0,16.681389847162
1.22065240845949,0.187853028395508,15.8565459053577,0.370827036280948,330.09873932884,6.9,0,15.921229138382
1.45249515618863,0.417443819288117,15.4810754655011,0.476677404363749,316.092301231688,6.9,0.00158112814059073,15.1877229087362
1.73061830823445,0.639335944476272,15.3029708041225,0.568501557084922,307.647773464714,6.9,0.004471577918776,14.4802964827775
1.97213663049292,0.792347995059568,15.2454270392655,0.619567528588183,302.193233768502,6.9,0.00758119426862344,13.7983739764573
2.05451578337704,0.823314452040999,15.1643638712569,0.612844909031644,296.247859806392,6.9,0.00993304314552191,13.1413788031199
1.88171250825227,0.70346923327472,14.8607095751066,0.544892578276493,285.828820120914,6.9,0.0103560181224945,12.5087341744534
1.47055172748583,0.459058696945186,14.1754037677225,0.433433456738425,268.399464530755,6.9,0.00851920554902868,11.8998635957531
0.955172321891566,0.177316291500247,13.1389510797016,0.314793979867123,245.419682250655,6.9,0.00562692268747402,11.3141913548612
0.48605349982559,-0.0572630960586796,11.9583793675379,0.221605873402797,221.265612406405,6.9,0.00304105602286639,10.7511430041521
0.16255817095912,-0.216162165616101,10.8686934594018,0.163702678619106,200.033179291147,6.9,0.00127711524406867,10.210145834942
0.0311584039114911,-0.303223416256379,9.82049206244828,0.142528296692303,180.504315108582,6.9,0.000192310549019016,9.69062934371097
0.0534004922998365,-0.343260552997056,9.12933646154092,0.149753016017772,168.247668738878,6.9,0,9.19202568953925
0.149955543889707,-0.352238470910365,8.61002255589949,0.177147988180145,159.698800436644,6.9,0,8.71377014216732
0.232814003065023,-0.332651944428983,8.1702969417671,0.219771117164604,153.0849834707,6.9,0,8.25530152010795
0.248765931806942,-0.286917848930444,7.78731871792984,0.273203694658672,147.943016573247,6.9,0,7.81606261825146
0.197380921240497,-0.217583604891529,7.4182901088563,0.332629702420231,143.41201728427,6.9,3.16747380882927e-05,7.39550062442277
0.128417143156099,-0.128924969563547,7.04854135175854,0.393909100445787,139.11103661086,6.9,6.34192176388702e-05,6.99306752436526
0.11603047031737,-0.0263709460062786,6.6936832104073,0.454065742074425,135.199507346959,6.9,0.000114907579528845,6.60822049464808
0.219384947230453,0.0843545627912839,6.38243401224066,0.511049257221875,132.082595331206,6.9,0.000232386225012037,6.24042228301182
0.446120302009207,0.199016379727733,6.13953894506471,0.563251473066195,130.11525500865,6.9,0.000442092372864579,5.88914157569126
0.744580886416037,0.314891857337207,5.97463692972063,0.608272534601646,129.380767145787,6.9,0.000746856680238808,5.55385335127421
1.03184748722733,0.428292108246628,5.87686790228608,0.641895695566877,129.536815519294,6.9,0.00112224127161157,5.23403922068255
1.2321332528748,0.531636456382547,5.81681746805485,0.658443314459219,129.804636740893,6.9,0.00151364967980823,4.9291877528845
1.30638759093835,0.612584597974297,5.75420133469884,0.652737501408458,129.119675352111,6.9,0.00184426007212082,4.63879478597527
1.26830940444514,0.656911909413419,5.6496849902564,0.623144780408306,126.436615950244,6.9,0.00204179535498476,4.36236372328909
1.18059925043383,0.654692242196341,5.4783214788835,0.572483106531625,121.116729197138,6.9,0.00207252042945184,4.09940581423545
1.12433406591029,0.606164375993898,5.2383492835223,0.507991478632311,113.195416694878,6.9,0.00195476428546839,3.84944041958081
1.14964763460029,0.522602417131673,4.94859699746406,0.43383061503043,103.314276297167,6.9,0.00174058799986472,3.61199526092799
1.24170645850357,0.42111743104118,4.63399068001758,0.358689523010386,92.3153436192162,6.9,0.00148252094313238,3.38660665417573
1.32502451168036,0.317639270983336,4.30846780024318,0.287018152047598,80.7947584287704,6.9,0.00121077947472625,3.17281972677333
1.29991742391214,0.222753376092131,3.96615516986208,0.220463454159608,68.929950241028,6.9,0.000932357486275409,2.97018861861752
1.09885714149201,0.141351636396948,3.58746494457547,0.15978802536136,56.6928009162072,6.9,0.000648577338613582,2.77827666647193
0.746714668882287,0.074726232869995,3.1631659236139,0.106925071187507,44.3596289392639,6.9,0.000378021450707377,2.59665657182241
0.363238865890893,0.0230348498780186,2.72157826315318,0.0651395166131443,32.8561842375098,6.9,0.000156505027651342,2.42491055211624
0.0963378477617135,-0.0145509082488018,2.31758824377119,0.0363899737883912,23.281955830696,6.9,6.00411138429527e-06,2.26263047536716
0.0415758689249393,-0.039871247457029,1.99240317206904,0.019520502245981,16.1376487666205,6.9,0,2.10941797814222
0.19810637233743,-0.0567044308586688,1.75459786745459,0.0104469336260064,11.1859217027109,6.9,0,1.96488456698189
0.478072658851144,-0.0659319652211469,1.58814253737419,0.00570093843897805,7.8459035954917,6.9,0,1.8286517033387
0.754199825749004,-0.066792884442527,1.46796490009009,0.00317727692119024,5.55847008627986,6.9,0,1.70035087215452
0.909735927607814,-0.0593698524819082,1.36954829768627,0.00178052058434391,3.92698055861828,6.9,0,1.57962363423124
0.878908065810877,-0.046232427472664,1.27410251839624,0.000979056724306325,2.71677893497933,6.9,0,1.46612166258299
0.670125448365247,-0.0321986958444622,1.17328810265437,0.000516236915273035,1.8110197143645,6.9,0,1.35950676299209
0.355734532652721,-0.0221888252483464,1.07820727433855,0.000259216262322615,1.16207022744427,6.9,0,1.25945087902418
0.0525328514971405,-0.0181836766569099,0.96379234306131,0.000121124641793188,0.70141857111068,6.9,0,1.16563608178998
-0.126691800620977,-0.0206327312136748,0.872646182827193,5.60776396289606e-05,0.420746276119292,6.9,0,1.07775454477322
-0.148160448473734,-0.0277456032587916,0.797690756872163,2.57622844502106e-05,0.250971893429283,6.9,0,0.995508504075103
-0.0410250842790436,-0.0375926678618174,0.736533986423076,1.19514262370376e-05,0.150215482524417,6.9,0,0.918610204455548
0.13008932949354,-0.0487185713970098,0.681088805398443,5.58418296550609e-06,0.0894794488620433,6.9,0,0.846781831580316
0.292373887061615,-0.060372899249963,0.6295761980701,2.63493155464358e-06,0.0530150207217389,6.9,0,0.779755430910709
0.399998479090833,-0.0719288360587962,0.581315536368942,1.22966317959561e-06,0.0307621466510558,6.9,0,0.717272813699112
0.429988531770557,-0.0816104284573109,0.537544895347761,5.60535806004872e-07,0.0173186327916979,6.9,0,0.659085450578618
0.38832599930047,-0.0865282363295738,0.49943172292678,2.47694403861552e-07,0.00941613577315984,6.9,0,0.604954353258168
0.310338640847762,-0.08388916764227,0.466707894504344,1.05887375038156e-07,0.00494594524831824,6.9,0,0.554649944857135
0.233563745075835,-0.0724393042761319,0.437249838825439,4.39996824015021e-08,0.00252344108601454,6.9,0,0.507951919433033
0.171697300892884,-0.0536026168369653,0.40724661962851,1.79088540600979e-08,0.00125841902538157,6.9,0,0.464649091275041
0.112791691636497,-0.0320221844447174,0.374812189334736,7.18778669365627e-09,0.000616974890309229,6.9,0,0.424539234552262
0.0757512305186408,-0.0141988620098798,0.340138077585325,2.84158201698096e-09,0.000297053229026339,6.9,0,0.38742891392087
0.0574909634444264,-0.00409269180738019,0.306115463132623,1.10106091170959e-09,0.000139730338992908,6.9,0,0.35313330670686
0.040897686229988,-0.00102633643268437,0.275528848895384,4.15456604271839e-10,6.3941758268791e-05,6.9,0,0.321476017292157
0.0314242316517557,-0.00110000581344416,0.250238629511691,1.51940779632514e-10,2.82326832026633e-05,6.9,0,0.292288884340387
0.043051610870196,0.000737977861405704,0.228579915207918,5.38659144052556e-11,1.21832528167668e-05,6.9,0,0.265411781505492
0.0910864274236867,0.00769608573664885,0.210213902918478,1.85827847795327e-11,5.11661677192734e-06,6.9,0,0.240692412270738
0.169182067389036,0.0194509607474251,0.19233448209964,6.21284309210761e-12,2.09074237764768e-06,6.9,0,0.217986099568113
0.256530207595006,0.0314591983823679,0.17363882942897,2.02003621289699e-12,8.32240503219946e-07,6.9,0,0.197155570828245
0.35396983808127,0.0364580184713546,0.154579200722089,6.46971107599291e-13,3.25703585678835e-07,6.9,0,0.178070739109029
0.431925280696745,0.0298616617794312,0.136521052866764,2.04758479155927e-13,1.25353966118108e-07,6.9,0,0.160608480946965
0.451341179263146,0.0114380017858319,0.120464740535711,6.36201902838201e-14,4.70817266830072e-08,6.9,0,0.144652411568964
0.393900788619852,-0.0151494400553377,0.107037463698919,1.92572195301713e-14,1.71390487605697e-08,6.9,0,0.130092658093855
0.272652154465602,-0.0440615430646745,0.0966233998188061,5.66856245062536e-15,6.04559587842216e-09,6.9,0,0.116825631342437
0.109453184622686,-0.0682093716427784,0.088114752504719,1.61159208000226e-15,2.05785898443138e-09,6.9,0,0.10475379686232
-0.0544689911106257,-0.0830145279142629,0.0816369638268911,4.48016185077696e-16,6.84575144776497e-10,6.9,0,0.0937854457593076
-0.183000554356485,-0.0860581141656261,0.0757380141496862,1.19628905304986e-16,2.1972307612109e-10,6.9,0,0.0838344659106627
-0.248172686723833,-0.0786289004716275,0.0698832869623522,3.06482826538538e-17,6.81156990925097e-11,6.9,0,0.0748201141173921
-0.235473630215598,-0.0647585645035728,0.0638922173755554,7.60264659119313e-18,2.05472354356141e-11,6.9,0,0.0666667897327264
-0.151644158248591,-0.0490603710240184,0.0578663908318179,1.8337398313237e-18,6.05003676178907e-12,6.9,0,0.0593038102823643
-0.0280460076626122,-0.0344445581486401,0.0519911909991814,4.33079412917597e-19,1.7461464916801e-12,6.9,0,0.0526651895689942
-0.0155946131707634,-0.0220345988151331,0.0463263510175821,1.00052980243595e-19,4.93362802329991e-13,6.9,0,0.0466894187290807
-0.00612098993408586,-0.0127564275842435,0.0410176989127792,2.2591521211224e-20,1.36166251339089e-13,6.9,0,0.0413192506841248
-0.00114976814289123,-0.00668855769113204,0.0362032128304493,4.96893019042677e-21,3.65695659799328e-14,6.9,0,0.0365014884017217
0.00109384922799131,-0.00313459187353532,0.0319247904278829,1.05820452630024e-21,9.50860670076302e-15,6.9,0,0.0321867773537851
0.00186741980332015,-0.00126891825958117,0.0281547658896065,2.17673220080684e-22,2.38742295371382e-15,6.9,0,0.0283294025305657
0.00193764956888997,-0.000404887060269338,0.0248250347904297,4.31737949004811e-23,5.77853909016969e-16,6.9,0,0.0248870903396065
0.00172338068254847,-7.22155786373342e-05,0.0218691643813436,1.07230991859126e-08,1.34490709152902e-16,6.9,0,0.0218208156887387
0.00142975540039895,1.20338279627224e-05,0.0192289100283953,2.33313340893656e-07,3.00316857742514e-17,6.9,3.45771930527534e-08,0.0190946145218198
0.001145028042778,-1.21646141157875e-06,0.0168564069173248,4.70837056331246e-07,6.42860885008968e-18,6.9,6.01457471441152e-08,0.0166754020452417
0.000899592775500166,-3.99518552487345e-05,0.0147122736263534,5.22545407013966e-07,1.31929714339663e-18,6.9,6.28454102818959e-08,0.0145327968525208
0.000697934616958273,-7.39133256593087e-05,0.0127631922775877,3.2885148900871e-07,2.59496069464348e-19,6.9,4.03519741930954e-08,0.0126389511236201
0.000534133988853301,-9.259042755737e-05,0.0109799143952978,3.75500108159231e-08,4.88677406941313e-20,6.9,0,0.0109683870452606
0.000398509022116915,-9.39141428614365e-05,0.00933602592783239,1.6748700995226e-09,8.7990153034579e-21,6.9,0,0.0094978395684673
0.000280476296589508,-8.09958527679201e-05,0.00780808324470446,2.06626573580204e-29,1.51305709858491e-21,6.9,0,0.00820610559013723
0.000169710047520271,-5.80683016734448e-05,0.0063745697974551,2.68742949682964e-30,2.48260745565712e-22,6.9,0,0.00707389961665245
5.62165821225002e-05,-3.01248633903276e-05,0.00501592822021338,3.31026846092456e-31,3.88446970855912e-23,6.9,0,0.00608371593963819
-7.00967791207823e-05,-2.87818282521796e-06,0.0037144031935408,3.85579408067557e-32,5.79356705286175e-24,6.9,0,0.00521969732700493
-0.000220096285410078,1.69973663558022e-05,0.0024541134266988,4.24011984033531e-33,8.23232431238535e-25,6.9,0,0.00446751020655424
-0.000406416409057064,2.13825859640022e-05,0.00122049091056337,4.35504227894656e-34,1.0974343165427e-25,6.9,0,0.00381422629477154
0,0,0,0,0,6.9,0,0.00324821060009859
